profile_id,archetype,wallet_count,ilp_reachable,tx_success_rate,avg_connection_latency_ms,fee_to_volume_ratio,settlement_fulfillment_rate,cross_asset_success_rate,tx_frequency_monthly,tx_volume_monthly_usd,reserve_liquidity_usd,fallback_route_available
prof-ARC-431061,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.548401002654233,749.9615816508209,0.021214379925167646,0.43649069989733397,0.38918309809596696,6,15.570727469281673,7.78162247778936,False
prof-ARC-133103,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.47065809954006355,493.6985805087332,0.01392764121426502,0.6133932948015632,0.40210962171708814,4,40.89114938105569,6.240647868625172,False
prof-ARC-269839,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6010612909871983,599.0823404145955,0.050361196919527534,0.7553770013317771,0.5580626422056426,3,61.776780495575515,4.6347487406534364,False
prof-ARC-333084,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6731466065627931,422.00187263742043,0.030432759708312242,0.3800813019998107,0.5111933190415539,5,43.643846223782305,0.1785898529494366,False
prof-ARC-242475,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.43907176366782374,677.9990230120758,0.008654093594684338,0.638580748892551,0.15851737857359063,6,20.20383624332019,2.402040353027538,False
prof-ARC-531003,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.8635437170122653,565.3294001881026,0.022356917399667282,0.6118966701488192,0.2690234702668251,4,11.059680367294245,1.7007850800129196,False
prof-ARC-265379,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6453384344158102,496.4143273430603,0.022911366837040266,0.40823133520464877,0.11405472762533822,3,32.3175965833757,8.311639702863047,False
prof-ARC-585685,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.576904576823148,519.8868374222055,0.009009724568446693,0.6027693064856816,0.5729392164045998,4,41.74285619161166,15.687845063003467,False
prof-ARC-957148,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7944957867457955,592.4249552975011,0.024135805744025022,0.6181150235008034,0.46667149191859186,2,32.38568649324827,2.483266143258778,False
prof-ARC-853340,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5040134757603675,528.2712400450903,0.012756896569490224,0.647127869883451,0.47535826189424474,4,20.90152059915229,1.5020673575985364,False
prof-ARC-703986,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6936611677287317,684.4685173230615,0.05584759954547977,0.6352472145235093,0.38209995751872555,2,32.041380108935904,0.3262551060101756,False
prof-ARC-845371,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7176480915715953,754.8813619098335,0.056215593079540896,0.6679247104405655,0.2915528443843495,6,35.34750803325054,3.752549100975824,False
prof-ARC-165638,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6871809964090002,516.9303854557227,0.004424633691001476,0.4584826979470014,0.40384008066731525,10,52.955631212754106,1.1514973130250978,False
prof-ARC-524286,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5781717068290045,373.4689675685162,0.012948676718987827,0.4422541765759153,0.3196355537593654,3,27.770695119671682,8.610579688552967,False
prof-ARC-872874,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5717497776659133,644.4477132198502,0.0531211319611194,0.8596387329296447,0.2914773304447588,6,28.947372907775897,6.191284075066178,False
prof-ARC-345739,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.8762709422592926,565.8244219484798,0.01637727380382803,0.4578368772614685,0.7294290108424254,6,37.74742668370862,15.295951263789965,False
prof-ARC-670073,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.3831469292169423,718.2647594013297,0.03113353822496902,0.8203481205078749,0.26218280497656327,2,27.628932654882778,27.91947310112328,False
prof-ARC-892420,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7586565840818216,605.4142926512749,0.015485752494093223,0.5533695433713449,0.4633645172631345,6,25.119454753610192,5.203249605755081,False
prof-ARC-577744,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5614715151917894,636.7608827103527,0.048784200126281915,0.45130990107089136,0.5976750492748509,8,40.142471918009,0.20983885415350556,False
prof-ARC-353048,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6655483300004168,574.304662965365,0.03501111651867786,0.495186515853373,0.5529497171559778,1,17.134605361830108,6.579590037053552,False
prof-ARC-134623,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7638383201690405,728.5199078539923,0.015470756342584878,0.7740790330668645,0.217091453128478,4,22.948421309870586,2.003738934568075,False
prof-ARC-345170,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5380020549977885,827.1789609491639,0.04042415714626287,0.4277730325234709,0.39882258050609765,4,34.90812510315225,7.9415072227945105,False
prof-ARC-954259,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6909592084715682,588.2739618708453,0.06068782540809943,0.524996447043311,0.3665064427031294,6,18.150819802559703,4.543600890414766,False
prof-ARC-564904,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5549215349572645,436.9050033791725,0.034086070652456016,0.46864278983233754,0.3257751116083834,5,22.602653333059344,12.656284263893989,False
prof-ARC-435475,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6864599557182948,560.7324883134119,0.05285157397774943,0.3480687725635737,0.7092902996026834,3,63.439599446178285,2.329450078238703,False
prof-ARC-601554,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.4113982504897279,595.9287097687361,0.045444460700739805,0.47007081027554837,0.12863377195638637,6,96.12156938145601,1.206154982693907,False
prof-ARC-451406,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.8416872290950065,829.9824146337832,0.019184203888639426,0.3899022415233057,0.6646370930835391,5,16.935889066846453,4.750354478292487,False
prof-ARC-218502,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.8096817731684772,435.22123922305616,0.061563873176823,0.7762016183985395,0.4316965583209232,1,16.478678955278035,10.130324746016445,False
prof-ARC-473691,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5477026501866538,450.73409845484184,0.022177629905658247,0.34337601583939587,0.44681327788918374,2,58.764288047276956,2.266140139634024,False
prof-ARC-214794,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7429837296429572,445.5487083602127,0.06760027800573484,0.38391453200011233,0.6274217807246032,5,21.125511011662255,1.470632754264539,False
prof-ARC-560372,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7045516310176445,724.4495549359888,0.03414809454669581,0.47144472637424467,0.30865628609797746,8,24.406728299364403,1.9701541389035884,False
prof-ARC-568668,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6808318641174798,538.6123392264259,0.03909352387443768,0.5394887196083443,0.39386613036582346,2,67.01740271203013,2.51336574800829,False
prof-ARC-361536,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6855914359466966,470.87708611609486,0.08890614087085172,0.572752304121094,0.4578129976416857,6,19.86262382414396,3.4888081053117985,False
prof-ARC-890428,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5305134152355386,380.89426073712696,0.022467331567653178,0.47701692656187994,0.2942643284698122,6,31.325259188372353,7.522915827102315,False
prof-ARC-279598,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.45052090049044674,428.86396485609384,0.03232633994481986,0.8602959430612379,0.23769993044858329,3,56.145438285312096,17.623992272894494,False
prof-ARC-750222,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7023789897549129,690.4219568150886,0.017582081875693666,0.2811492574547321,0.4216355191917891,3,22.374322379436222,1.8570423377422531,False
prof-ARC-466709,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6261819115231229,543.7023080185508,0.04760231731719316,0.5472691856970819,0.536651375928523,4,30.240359230216747,3.5769311453365873,False
prof-ARC-302132,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6883266034178354,604.0441487302528,0.026897918280219174,0.620191295376562,0.33336646969530276,6,29.844106659846982,8.91637718028961,False
prof-ARC-166573,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7198809500041786,642.180692221913,0.02317922195394387,0.46193126816625224,0.21908379775125625,10,38.27516617048845,1.667604172300269,False
prof-ARC-325366,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.619686067522081,650.3313312814902,0.06744462368460834,0.4995163422708843,0.25041578521837715,5,38.895625128311174,0.2077560686267302,False
prof-ARC-842474,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.585150726431378,574.3485393875911,0.03704683454740473,0.673330921518934,0.24999183661679067,5,21.415740356932996,18.025056328388946,False
prof-ARC-812717,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4623603522727795,585.8386613128175,0.028802047171631373,0.5588119137536919,0.2260244203887197,7,43.801922313601345,8.096084752273445,False
prof-ARC-874815,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5419786454604119,418.2386309867238,0.0127661783699712,0.5192266853741832,0.6688636622317459,1,45.73925775678234,0.4626505915790618,False
prof-ARC-890879,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7237001642101363,606.733047698663,0.05514638721983386,0.4165173930711171,0.32789744152810296,4,62.4724313926035,6.621374824267402,False
prof-ARC-346229,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.45585630157290774,677.4767695278103,0.04297088673518621,0.29177682834905205,0.3051097620843644,5,39.4303016928397,0.9996480679243502,False
prof-ARC-640853,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.8302380891652834,501.13161536517873,0.16101761843708703,0.4958582194443637,0.2911377146631768,1,34.55488566164126,0.343274492966735,False
prof-ARC-835712,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5672569411421947,362.23163963596903,0.03523403832677691,0.5782562051417446,0.3555860807455435,6,43.62861687375669,0.19715328407566818,False
prof-ARC-884492,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5686971228936938,573.1425468312308,0.039549075757116775,0.7574720331065647,0.762294086835212,5,39.221950533143136,1.9620756704030426,False
prof-ARC-862659,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.44766131850390983,524.7455877784915,0.03192001683460774,0.7126190704579457,0.6162588081185317,3,24.255361003508433,0.20187589788540491,False
prof-ARC-762737,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.4583707825995238,372.8943197662818,0.019592679284265172,0.7427004039966113,0.2670386689285586,4,25.504268651769475,3.8075935958056117,False
prof-ARC-263073,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.547547998477526,592.7787265637708,0.0313965288596998,0.650208386359096,0.3670711086869736,4,56.052559807842506,4.12602325832498,False
prof-ARC-837897,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.45519557913877595,697.6530037452702,0.04834955663924443,0.613421352610081,0.14285263196218564,7,35.44783988673433,7.625095352178118,False
prof-ARC-544802,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.2883076483851495,767.9345399045663,0.029929310528448754,0.5017289268155009,0.45152075711955825,5,23.722812786368774,1.5035738452988692,False
prof-ARC-989427,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.38237735855401916,684.2956331631226,0.02656694123615237,0.5631555400707026,0.6112044197514166,3,34.40802993911225,0.005733038658654413,False
prof-ARC-863488,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6164027596529993,696.5933685934758,0.11187691453370087,0.5111725754045764,0.41216620805844223,5,41.09890101668096,1.5330819068084702,False
prof-ARC-360637,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6052681765478524,649.3972064075479,0.03950297686726949,0.5214387082961834,0.537294949756027,6,41.151897943659996,12.509850770386496,False
prof-ARC-189897,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4067241973775251,410.6852648451794,0.07386793620249356,0.40614429864296997,0.2653310194437435,3,24.389621897407693,3.4184049765531044,False
prof-ARC-126866,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5832809747580785,625.4054284845713,0.05376581301409835,0.34047393062956893,0.512034081729786,6,46.99827766631962,0.7987520190040899,False
prof-ARC-654236,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6670439098330627,297.5778319678879,0.019738452104527952,0.5310085968986172,0.4435523953419598,3,13.565475723303525,3.748861992366299,False
prof-ARC-523252,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.36804976238334586,591.2830445696462,0.018113114681727886,0.5611463487212334,0.3402738309303686,8,27.346462545312253,2.798352045215122,False
prof-ARC-294080,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.12320727727762719,587.7364366135247,0.022472751976730165,0.5701255694462928,0.35130929394303884,9,22.317624498197873,4.046632156516345,False
prof-ARC-380400,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5644411439824923,437.0256334268714,0.08981813772526699,0.6333073363669673,0.2391984694703887,5,30.176999898246407,2.9953365531248943,False
prof-ARC-259860,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5528837125854225,678.0352020837136,0.08144705032615138,0.4303032008307926,0.4193176471960552,3,35.913230039084375,0.34759602693252895,False
prof-ARC-438141,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7166488645974713,647.3885053322872,0.04252205109546711,0.44059310291531845,0.38463243050797846,4,42.16174652663972,6.693576604362274,False
prof-ARC-819968,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7493633994065573,482.4062335196173,0.08693239754220532,0.2185863812400142,0.2390858036197404,8,26.128610507717617,0.9561907833440165,False
prof-ARC-367053,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.8364392302540417,570.783838336407,0.02240423328732922,0.34128142559343,0.4128051696591973,7,51.08089451026924,0.09451120418015489,False
prof-ARC-296012,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6464952741831799,518.4438709998007,0.04360563948714206,0.5508321465499065,0.39255167080667064,5,64.11330121157835,2.541238948237836,False
prof-ARC-190868,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6189197806644743,417.03173926073714,0.009409891161538125,0.28485108768647954,0.36632054065829733,6,29.802212647548643,5.6885434864765205,False
prof-ARC-183335,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5192633280183969,644.229322880333,0.05925574051143367,0.5206279740293374,0.12342483139118125,8,50.91335636993529,2.891102857771564,False
prof-ARC-835081,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7973629480426805,518.604781308414,0.034107386496645464,0.4026004934815104,0.3140965119991883,7,37.5514053535292,15.79014214183604,False
prof-ARC-668615,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.612004795056551,542.8717259852548,0.04248537839374033,0.4340411835451147,0.13429792428056325,6,23.834942326813653,12.620944631116345,False
prof-ARC-470570,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6771214361619334,542.1613300270607,0.03939828718321595,0.2493127965870599,0.5718449248435332,6,31.83652085229789,0.8247253968565669,False
prof-ARC-321714,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6461024959977536,604.3654128280607,0.08730704538258904,0.2916157011472554,0.7644910851985238,8,39.66544651572424,10.282939779922422,False
prof-ARC-353107,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.613971318097291,524.362939644049,0.01947761762105084,0.4389785086155489,0.3225395443330195,3,50.914039583580816,0.7186184712019738,False
prof-ARC-780583,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4644290641089698,504.9215506906535,0.036574004244164016,0.16776062528362876,0.09959616253830575,5,32.690382700991194,2.2233984579598283,False
prof-ARC-213827,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6301837169521008,483.46972775705416,0.05002778397886075,0.6576107588454193,0.25133638808793,1,24.41442355968952,2.504056964379836,False
prof-ARC-650008,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.38616042060230116,584.1179629003357,0.049261091586517515,0.21768467211609743,0.29270892658833536,8,28.172998806923623,0.3202987928689385,False
prof-ARC-726618,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6183783648506792,570.0097118424073,0.08556892084064491,0.6275245973174508,0.5331224319393263,6,40.87289833693547,8.16182610085052,False
prof-ARC-318102,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.522846159909588,636.0085067742821,0.05166555950139318,0.41274275004790556,0.24535524155993832,8,35.84993169734497,1.988986037747754,False
prof-ARC-112155,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.598984856410191,437.90594383366226,0.07745081276620373,0.4696487803601157,0.3583896400957107,7,76.01521569833037,1.0733981545352016,False
prof-ARC-544912,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6076134211044165,487.8668276478021,0.032360860309121615,0.5040623111168697,0.12809611555550013,7,43.467236445758004,10.723007696330669,False
prof-ARC-785671,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7342163795395527,517.0263549910704,0.12481775710515625,0.44757590366762706,0.3070947700886652,1,39.75298876049247,2.7415008423201015,False
prof-ARC-730100,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5929817108691884,655.7453139434193,0.03217605068687973,0.5285068726498995,0.4491761089439216,2,23.645757495997504,0.5991376971530042,False
prof-ARC-171296,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6515176773927419,532.8808415608066,0.05149884515646589,0.21400018289596776,0.6698526421743692,4,93.07950343056687,8.036136218798152,False
prof-ARC-198631,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6969843276874265,563.819274779132,0.011895324140290662,0.4368379649626146,0.4107448501853708,5,29.19847805362932,1.8910220101557476,False
prof-ARC-738975,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.51113880542071,624.7436340539774,0.048939351014766125,0.7290229693201455,0.6381205986156971,4,31.733702043487106,0.9460839080457115,False
prof-ARC-988580,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6069920038775256,479.7526041949588,0.06325526183799353,0.41396182143032545,0.5734455451754585,2,35.49856433054788,11.703124374288265,False
prof-ARC-255561,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7254578641290625,564.1478952934674,0.029265391270234184,0.7874791674317378,0.25751495703343275,5,24.330520172212463,0.550431650885155,False
prof-ARC-757784,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.8932444673901525,580.084189231614,0.024079367584376586,0.5469229139456108,0.5361874338732321,6,26.193810746070657,3.420458442267039,False
prof-ARC-789680,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5710613290898437,644.925730185291,0.01978744363474736,0.4672975378196841,0.7625874842057438,2,45.54906373779633,6.58790209697122,False
prof-ARC-570929,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7230689340225354,463.3008425960369,0.01632885162483842,0.4189783067541519,0.5790108018048147,2,36.1044003207294,0.1458038467421692,False
prof-ARC-652587,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5534107241181063,445.1849700219863,0.06612025126629413,0.4995084549394988,0.28931210217207914,4,29.263018056429868,1.0674019800383259,False
prof-ARC-136108,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6610205502263014,571.8157269342026,0.031398627917055784,0.652912737251009,0.3145389342985905,8,26.86966666275546,3.1572601752265013,False
prof-ARC-562342,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5787613970633647,492.45097869038784,0.012586092272218035,0.45721736076649216,0.5282905454976996,5,59.065359634680945,3.099305397150915,False
prof-ARC-732381,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.49079727511301735,529.0532885142811,0.048154283104924075,0.49610189005829686,0.4744776149056974,8,36.44288210732171,5.478545755374081,False
prof-ARC-186613,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.9476478181101723,761.2089327252909,0.0816922709611339,0.36415055392129364,0.38397151410425373,3,22.709451309879103,6.05521452967912,False
prof-ARC-601288,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5470239841818265,678.4926999680931,0.07350071012922776,0.5960266151096982,0.4169389827392153,3,23.187365982851773,0.7791916629644969,False
prof-ARC-835158,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6933551821306382,305.8757943894181,0.06566716508727768,0.48894551576231005,0.1426969085233731,5,22.43359614729889,9.439438893739728,False
prof-ARC-434629,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5243581678139164,369.9229298077364,0.0746819141827569,0.3505035542985128,0.19449942410121493,11,30.961436186187328,3.758109773420118,False
